학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-04-00   ,3,WORLD HISTORY: GROUP II ,,,,,임흥순,"월4,수5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-05-00   ,3,WORLD HISTORY: GROUP II ,,,,,쿼터메인토마스닐,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-06-00   ,3,WORLD HISTORY: GROUP II ,,,,,쿼터메인토마스닐,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-07-00   ,3,WORLD HISTORY: GROUP II ,,,,,오상미,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1551-08-00   ,3,WORLD HISTORY: GROUP II ,,,,,오상미,"화7,목8,9",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1561-01-00   ,3,WESTERN CIVILIZATION ,,,,,비치로버트,"월7,8,수7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1581-01-00   ,3,EASTERN CIVILIZATION ,,,,,캄하워드,"월7,8,수7",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1804-01-00   ,3,BEGINNING KOREAN (1) ,,,,,김수정,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1804-02-00   ,3,BEGINNING KOREAN (1) ,,,,,김수정,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1805-01-00   ,3,BEGINNING CHINESE (1) ,,,,,이명숙,"화1,목2,3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1805-02-00   ,3,BEGINNING CHINESE (1) ,,,,,이명숙,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
